synthetic	AF064066.1	76638	45778
synthetic	AF069723.1	77615	45778
synthetic	AF069722.1	77614	45778
synthetic	AF069721.1	77613	45778
synthetic	AF069720.1	77612	45778
synthetic	AF069719.1	77611	45778
synthetic	AF069718.1	77610	45778
synthetic	AF069717.1	77609	45778
synthetic	AF060226.1	75965	45778
synthetic	AF061181.1	88432	45778
synthetic	AF105229.1	85619	45778
synthetic	AF061065.1	83809	45778
synthetic	AF069724.1	77616	45778
synthetic	AJ131287.1	85704	45778
synthetic	AJ132965.1	88871	45778
synthetic	AJ131294.1	85834	45778
synthetic	D10337.1	83831	45778
synthetic	D10338.1	83832	45778
synthetic	AF106619.1	88758	45778
synthetic	AF113968.2	89525	45778
synthetic	AF117644.1	91183	45778
synthetic	AF117645.1	91182	45778
synthetic	AF117643.1	91184	45778
synthetic	AJ132038.1	90749	45778
synthetic	AJ132037.1	89333	45778
synthetic	AJ132036.1	89332	45778
synthetic	AJ132035.1	89331	45778
synthetic	AJ132967.1	88873	45778
synthetic	AJ132966.1	88872	45778
synthetic	AF152092.1	97706	45778
synthetic	AB020028.2	96766	45778
synthetic	Y18316.1	91498	45778
synthetic	AJ242654.1	95365	45778
synthetic	AJ242653.1	95364	45778
synthetic	AJ242651.1	95362	45778
synthetic	AF140802.1	98788	45778
synthetic	AF140801.1	98787	45778
synthetic	AF140800.1	98786	45778
synthetic	AF173956.1	101834	45778
synthetic	AF173955.1	101833	45778
synthetic	AF173954.1	101832	45778
synthetic	AF170915.1	101481	45778
synthetic	AF174133.1	102653	45778
synthetic	AF174132.1	102652	45778
synthetic	AF174131.1	102651	45778
synthetic	AF169416.1	100905	45778
synthetic	AJ243206.1	99389	45778
synthetic	AF097551.1	102887	45778
synthetic	AF097552.1	102888	45778
synthetic	AF179628.1	106614	45778
synthetic	AF179627.1	106613	45778
synthetic	AF179626.1	106612	45778
synthetic	AF179625.1	106611	45778
synthetic	AF178582.1	106970	45778
synthetic	AF178973.1	104010	45778
synthetic	AJ250107.1	106336	45778
synthetic	AF181970.1	104091	45778
synthetic	AF097553.1	102889	45778
synthetic	AF134168.1	111296	45778
synthetic	AF134167.1	111295	45778
synthetic	AF134166.1	111294	45778
synthetic	AF134165.1	111293	45778
synthetic	AF234292.1	118384	45778
synthetic	AF234291.1	118383	45778
synthetic	AF234290.1	118382	45778
synthetic	AF218466.1	112458	45778
synthetic	AF178583.1	106971	45778
synthetic	AF134781.1	107212	45778
synthetic	AF234295.1	118387	45778
synthetic	AF234294.1	118386	45778
synthetic	AF234302.1	118394	45778
synthetic	AF234301.1	118393	45778
synthetic	AF234300.1	118392	45778
synthetic	AF234299.1	118391	45778
synthetic	AF234298.1	118390	45778
synthetic	AF234297.1	118389	45778
synthetic	AF234296.1	118388	45778
synthetic	AF234293.1	118385	45778
synthetic	AF234312.1	118404	45778
synthetic	AF234311.1	118403	45778
synthetic	AF234310.1	118402	45778
synthetic	AF234309.1	118401	45778
synthetic	AF234306.1	118398	45778
synthetic	AF234305.1	118397	45778
synthetic	AF234304.1	118396	45778
synthetic	AF234303.1	118395	45778
synthetic	AF234308.1	118400	45778
synthetic	AF234307.1	118399	45778
synthetic	AF234316.1	118408	45778
synthetic	AF234314.1	118406	45778
synthetic	AF234313.1	118405	45778
synthetic	AF176637.1	120083	45778
synthetic	AF176636.1	120082	45778
synthetic	AF218816.1	119860	45778
synthetic	AF239249.1	120120	45778
synthetic	AF239248.1	120119	45778
synthetic	AF239247.1	120118	45778
synthetic	AF258339.1	128421	45778
synthetic	AF192534.1	120786	45778
synthetic	AF262031.3	124098	45778
synthetic	AF272029.1	133221	45778
synthetic	AJ277960.1	125631	45778
synthetic	AJ277959.1	125630	45778
synthetic	AF237704.1	121044	45778
synthetic	AF239252.1	120123	45778
synthetic	AF239251.1	120122	45778
synthetic	AF239250.1	120121	45778
synthetic	AF242361.2	134337	45778
synthetic	AF242360.2	134336	45778
synthetic	AF272030.2	133222	45778
synthetic	AF242363.2	134339	45778
synthetic	AF242362.2	134338	45778
synthetic	AJ278713.1	133493	45778
synthetic	AJ278716.1	133496	45778
synthetic	AJ278715.1	133495	45778
synthetic	AJ278714.1	133494	45778
synthetic	AJ278712.1	133492	45778
synthetic	AF269226.1	134752	45778
synthetic	AF269225.1	134750	45778
synthetic	AF270470.1	134749	45778
synthetic	AF269235.2	134751	45778
synthetic	AF269237.2	134754	45778
synthetic	AF242365.2	134341	45778
synthetic	AF242364.2	134340	45778
synthetic	AF269236.1	134753	45778
synthetic	AF289993.1	134364	45778
synthetic	AF242366.2	134342	45778
synthetic	AF285183.1	148881	45778
synthetic	AF282723.1	135260	45778
synthetic	M28248.1	147134	45778
synthetic	M28247.1	147133	45778
synthetic	M28246.1	147132	45778
synthetic	M28245.1	147131	45778
synthetic	AF286077.1	146704	45778
synthetic	AF269238.1	134755	45778
synthetic	AF286076.1	146703	45778
synthetic	AF311318.1	147130	45778
synthetic	AF329446.1	153506	45778
synthetic	AF323988.1	152837	45778
synthetic	AF287724.1	161554	45778
synthetic	AF287721.1	161553	45778
synthetic	AF323603.1	154146	45778
synthetic	AF330636.1	150124	45778
synthetic	AJ305345.1	152796	45778
synthetic	AJ305344.1	152795	45778
synthetic	AJ306911.1	158460	45778
synthetic	AJ306910.1	158459	45778
synthetic	AF403737.1	169293	45778
synthetic	AF287729.1	161558	45778
synthetic	AF370888.1	165844	45778
synthetic	AF370887.1	165843	45778
synthetic	AY046510.1	170704	45778
synthetic	AF287730.1	161559	45778
synthetic	AF287728.1	161557	45778
synthetic	AF287727.1	161556	45778
synthetic	AF287725.1	161555	45778
synthetic	AB071702.1	171700	45778
synthetic	AY056840.1	174821	45778
synthetic	AY056839.1	174820	45778
synthetic	AY056838.1	174819	45778
synthetic	AY056837.1	174818	45778
synthetic	AY056836.1	174817	45778
synthetic	AF434924.1	176966	45778
synthetic	AF434923.1	176965	45778
synthetic	AF408413.1	188084	45778
synthetic	AF425297.1	174816	45778
synthetic	AF404854.1	176105	45778
synthetic	AB071703.1	171701	45778
synthetic	AF434934.1	176976	45778
synthetic	AF434933.1	176975	45778
synthetic	AF434932.1	176974	45778
synthetic	AF434931.1	176973	45778
synthetic	AF434930.1	176972	45778
synthetic	AF434929.1	176971	45778
synthetic	AF434928.1	176970	45778
synthetic	AF434927.1	176969	45778
synthetic	AF434926.1	176968	45778
synthetic	AF434925.1	176967	45778
synthetic	MW815519.1	188057	45778
synthetic	AF483548.1	186816	45778
synthetic	AF408413.1	188084	45778
synthetic	AF474332.1	187395	45778
synthetic	AF455027.1	182272	45778
synthetic	AF474411.1	188720	45778
synthetic	AF425299.1	177596	45778
synthetic	AF425298.1	177595	45778
synthetic	AF406991.1	188057	45778
synthetic	AB078779.1	185213	45778
synthetic	MK618563.1	189807	45778
synthetic	AF484679.1	189771	45778
synthetic	AY093584.1	192849	45778
synthetic	AF516513.1	197649	45778
synthetic	AF485783.1	189807	45778
synthetic	AB086386.1	197852	45778
synthetic	AB086385.1	197851	45778
synthetic	AB086384.1	197850	45778
synthetic	AJ439454.1	190279	45778
synthetic	AB041928.1	197519	45778
synthetic	AB041927.1	197518	45778
synthetic	AF524829.1	201832	45778
synthetic	AF524828.1	201831	45778
synthetic	AF524827.1	201830	45778
synthetic	AF489904.1	198117	45778
synthetic	AY115560.1	201177	45778
synthetic	AF515846.1	198113	45778
synthetic	AB086389.1	197855	45778
synthetic	AB086388.1	197854	45778
synthetic	AB086387.1	197853	45778
synthetic	AF515704.1	198221	45778
synthetic	AF524839.1	201842	45778
synthetic	AF524838.1	201841	45778
synthetic	AF524837.1	201840	45778
synthetic	AF524836.1	201839	45778
synthetic	AF524835.1	201838	45778
synthetic	AF524834.1	201837	45778
synthetic	AF524833.1	201836	45778
synthetic	AF524832.1	201835	45778
synthetic	AF524831.1	201834	45778
synthetic	AF524830.1	201833	45778
synthetic	AY142483.1	204508	45778
synthetic	AF525449.1	206382	45778
synthetic	AF525448.1	206381	45778
synthetic	AF525447.1	206380	45778
synthetic	AY122060.1	202452	45778
synthetic	AY122059.1	202451	45778
synthetic	AY122058.1	202450	45778
synthetic	AY141042.1	205020	45778
synthetic	AF525778.1	202036	45778
synthetic	AY131236.1	207407	45778
synthetic	AY150810.1	209532	45778
synthetic	AY150809.1	209531	45778
synthetic	AY150808.1	209530	45778
synthetic	AJ510163.1	209893	45778
synthetic	AJ510162.1	209892	45778
synthetic	AJ510161.1	209891	45778
synthetic	AJ510160.1	209890	45778
synthetic	AJ510159.1	209889	45778
synthetic	AJ510158.1	209888	45778
synthetic	AJ510157.1	209887	45778
synthetic	AY147930.1	212735	45778
synthetic	AF515459.1	210736	45778
synthetic	AF531171.1	211917	45778
synthetic	AY147202.1	212654	45778
synthetic	AF541939.1	211505	45778
synthetic	AB096107.1	214433	45778
synthetic	AB096106.1	214432	45778
synthetic	AJ510166.1	209896	45778
synthetic	AJ510165.1	209895	45778
synthetic	AJ510164.1	209894	45778
synthetic	AY225220.1	217645	45778
synthetic	AY225219.1	217643	45778
synthetic	AY159025.1	217642	45778
synthetic	AY159024.1	217641	45778
synthetic	AY159023.1	217640	45778
synthetic	AY159022.1	217639	45778
synthetic	AY159021.1	217638	45778
synthetic	AY159020.1	217637	45778
synthetic	AY151154.1	216458	45778
synthetic	AY225222.1	217652	45778
synthetic	AY159034.1	217651	45778
synthetic	AY159033.1	217650	45778
synthetic	AY159032.1	217649	45778
synthetic	AY159031.1	217648	45778
synthetic	AY159030.1	217647	45778
synthetic	AY159029.1	217646	45778
synthetic	AY178046.1	218198	45778
synthetic	AY178047.1	218199	45778
synthetic	AY178045.1	218197	45778
synthetic	AY225224.1	220617	45778
synthetic	AY225223.1	220616	45778
synthetic	AY225218.1	220615	45778
synthetic	AY225217.1	220614	45778
synthetic	AY189829.1	220727	45778
synthetic	AY189827.1	220725	45778
synthetic	AY189826.1	220724	45778
synthetic	AY189825.1	220723	45778
synthetic	AY178634.1	218468	45778
synthetic	AY178049.1	218201	45778
synthetic	AY178048.1	218200	45778
synthetic	AY196821.1	221638	45778
synthetic	AY196825.1	221642	45778
synthetic	AY196824.1	221641	45778
synthetic	AY196823.1	221640	45778
synthetic	AY196822.1	221639	45778
synthetic	AY196826.1	221643	45778
synthetic	AY189830.1	220728	45778
synthetic	AY189829.1	220727	45778
synthetic	AY189828.1	220726	45778
synthetic	AY218848.1	220994	45778
synthetic	5WTI_B	222558	45778
synthetic	AY243468.1	227157	45778
synthetic	AY243467.1	227156	45778
synthetic	AY243466.1	227155	45778
synthetic	AY229985.1	221894	45778
synthetic	AY204705.1	223439	45778
synthetic	AY204704.1	222558	45778
synthetic	AJ548468.1	222675	45778
synthetic	AJ544891.1	224841	45778
synthetic	AJ544890.1	224839	45778
synthetic	AJ551314.1	225975	45778
synthetic	AY268481.1	227483	45778
synthetic	AY243469.1	227158	45778
synthetic	AY260553.1	229988	45778
synthetic	AY297714.1	232236	45778
synthetic	AY297842.1	233148	45778
synthetic	L25927.1	231451	45778
synthetic	AY279346.1	228590	45778
synthetic	AY279345.1	228589	45778
synthetic	AY279344.1	228588	45778
synthetic	L25928.3	231450	45778
synthetic	AY301066.1	234691	45778
synthetic	AY254174.1	236419	45778
synthetic	AY310333.1	235394	45778
synthetic	AY310901.1	235453	45778
synthetic	AB114136.1	237617	45778
synthetic	AJ571721.1	235695	45778
synthetic	AY297843.1	233149	45778
synthetic	AY237157.1	235454	45778
synthetic	AJ575208.1	236984	45778
synthetic	U09365.1	236821	45778
synthetic	AY303166.1	249124	45778
synthetic	AY376438.1	246753	45778
synthetic	AY336796.1	239484	45778
synthetic	AY328080.1	239221	45778
synthetic	AY328079.1	239220	45778
synthetic	AY342348.1	240545	45778
synthetic	AY342347.1	240544	45778
synthetic	AY391252.1	248374	45778
synthetic	AY370909.2	243021	45778
synthetic	AY339820.1	246883	45778
synthetic	AY429514.1	252842	45778
synthetic	AY429513.1	252841	45778
synthetic	AY429512.1	252840	45778
synthetic	AY456413.1	254256	45778
synthetic	AY456412.1	254255	45778
synthetic	AY437644.1	254097	45778
synthetic	AY303168.2	249126	45778
synthetic	AY303169.2	249127	45778
synthetic	AY303167.1	249125	45778
synthetic	AY437643.1	254096	45778
synthetic	LF140381.1	258023	45778
synthetic	AY452736.2	257025	45778
synthetic	AY452753.1	255328	45778
synthetic	AY452735.1	255329	45778
synthetic	AY515148.1	261398	45778
synthetic	AY515147.1	261397	45778
synthetic	AY515146.1	261396	45778
synthetic	AY491501.1	258837	45778
synthetic	AY490568.1	258595	45778
synthetic	AX823827.1	258023	45778
synthetic	AX823826.1	258023	45778
synthetic	5VM9_D	266783	45778
synthetic	5VM9_B	266783	45778
synthetic	AY523998.1	264191	45778
synthetic	AY523997.1	264190	45778
synthetic	AY553053.1	266244	45778
synthetic	AY551267.1	266069	45778
synthetic	AY561434.1	267648	45778
synthetic	AY540613.1	264728	45778
synthetic	AY515149.1	261399	45778
synthetic	AY457636.1	262647	45778
synthetic	AY522575.1	266783	45778
synthetic	AY598430.1	274627	45778
synthetic	AY598429.1	274626	45778
synthetic	AY598428.1	274625	45778
synthetic	AY569693.1	268479	45778
synthetic	AY618352.1	279775	45778
synthetic	AY572837.1	269149	45778
synthetic	AY648301.1	283795	45778
synthetic	Z32693.1	269119	45778
synthetic	Z32692.1	269117	45778
synthetic	Z32691.1	269118	45778
synthetic	AY647987.1	284158	45778
synthetic	AY647986.1	284157	45778
synthetic	AY647985.1	284156	45778
synthetic	AY647983.1	284154	45778
synthetic	AY647981.1	284152	45778
synthetic	AY524979.1	284146	45778
synthetic	AY647984.1	284155	45778
synthetic	AY647982.1	284153	45778
synthetic	AY647980.1	284151	45778
synthetic	AY585853.1	283880	45778
synthetic	AY656170.1	285000	45778
synthetic	AY656169.1	284999	45778
synthetic	AY656168.1	284998	45778
synthetic	AY656167.1	284997	45778
synthetic	AY660719.1	285261	45778
synthetic	AB183487.1	284808	45778
synthetic	AB183486.1	284807	45778
synthetic	AB183485.1	284806	45778
synthetic	AB186055.1	288964	45778
synthetic	AB186054.1	288963	45778
synthetic	AY700022.1	291517	45778
synthetic	AY700021.1	291515	45778
synthetic	AY720440.1	292605	45778
synthetic	AY720439.1	292604	45778
synthetic	AY720438.1	292603	45778
synthetic	AY720437.1	292602	45778
synthetic	AY720436.1	292601	45778
synthetic	AY720435.1	292600	45778
synthetic	AY720434.1	292599	45778
synthetic	AY720433.1	292598	45778
synthetic	AY817672.1	301048	45778
synthetic	AY804024.1	301028	45778
synthetic	AY730637.1	293730	45778
synthetic	AY818365.1	301564	45778
synthetic	AY818364.1	301563	45778
synthetic	AY818363.1	301562	45778
synthetic	AY744150.1	301537	45778
synthetic	AY744149.1	301536	45778
synthetic	AY744148.1	301535	45778
synthetic	AY818372.1	301571	45778
synthetic	AY818370.1	301569	45778
synthetic	AY818376.1	301575	45778
synthetic	AY818375.1	301574	45778
synthetic	AY818374.1	301573	45778
synthetic	AY818373.1	301572	45778
synthetic	AY818371.1	301570	45778
synthetic	AY818369.1	301568	45778
synthetic	AY818368.1	301567	45778
synthetic	AY818367.1	301566	45778
synthetic	AY831681.1	304772	45778
synthetic	AY818379.1	301578	45778
synthetic	AY819771.1	301584	45778
synthetic	AY818384.1	301583	45778
synthetic	AY818383.1	301582	45778
synthetic	AY818382.1	301581	45778
synthetic	AY818381.1	301580	45778
synthetic	AY818380.1	301579	45778
synthetic	AY818378.1	301577	45778
synthetic	AY818377.1	301576	45778
synthetic	AY822457.1	308698	45778
synthetic	AY822455.1	308696	45778
synthetic	AY841887.1	306580	45778
synthetic	AY822461.1	308702	45778
synthetic	AY822460.1	308701	45778
synthetic	AY822459.1	308700	45778
synthetic	AY822458.1	308699	45778
synthetic	AY822456.1	308697	45778
synthetic	AY822454.1	308695	45778
synthetic	AY796115.1	305794	45778
synthetic	AY974038.1	322727	45778
synthetic	HW319594.1	326201	45778
synthetic	AY974039.1	322728	45778
synthetic	AY968582.1	322510	45778
synthetic	DQ005456.1	326499	45778
synthetic	DQ005455.1	326498	45778
synthetic	DQ005457.1	326500	45778
synthetic	DQ005453.1	326496	45778
synthetic	DQ003705.1	326201	45778
synthetic	AY860671.1	308864	45778
synthetic	DM156204.1	326201	45778
synthetic	DQ005454.1	326497	45778
synthetic	DQ005467.1	326510	45778
synthetic	DQ005466.1	326509	45778
synthetic	DQ005465.1	326508	45778
synthetic	DQ005464.1	326507	45778
synthetic	DQ005463.1	326506	45778
synthetic	DQ005462.1	326505	45778
synthetic	DQ005461.1	326504	45778
synthetic	DQ005460.1	326503	45778
synthetic	DQ005459.1	326502	45778
synthetic	DQ005458.1	326501	45778
synthetic	DQ005474.1	326517	45778
synthetic	DQ005475.1	326518	45778
synthetic	DQ005472.1	326515	45778
synthetic	DQ005470.1	326513	45778
synthetic	DQ005469.1	326512	45778
synthetic	DQ005468.1	326511	45778
synthetic	DQ005476.1	326519	45778
synthetic	DQ005473.1	326516	45778
synthetic	DQ005471.1	326514	45778
synthetic	AB212854.1	327973	45778
synthetic	DQ075935.1	335387	45778
synthetic	DQ022572.1	331529	45778
synthetic	DQ023608.1	329402	45778
synthetic	DQ012948.1	328375	45778
synthetic	DQ015895.1	329971	45778
synthetic	DQ015894.1	329970	45778
synthetic	AY785358.1	335386	45778
synthetic	AY785357.1	335385	45778
synthetic	DQ062691.1	329480	45778
synthetic	AB212855.1	327974	45778
synthetic	DQ151884.1	341168	45778
synthetic	DQ023293.1	335697	45778
synthetic	DQ023291.1	335695	45778
synthetic	DQ023290.1	335694	45778
synthetic	DQ023289.1	335693	45778
synthetic	DQ168994.1	343720	45778
synthetic	DQ073044.1	337211	45778
synthetic	DQ023292.1	335696	45778
synthetic	DQ023288.1	335692	45778
synthetic	DQ023287.1	335691	45778
synthetic	DQ169004.1	343730	45778
synthetic	DQ169003.1	343729	45778
synthetic	DQ169002.1	343728	45778
synthetic	DQ169001.1	343727	45778
synthetic	DQ169000.1	343726	45778
synthetic	DQ168999.1	343725	45778
synthetic	DQ168998.1	343724	45778
synthetic	DQ168997.1	343723	45778
synthetic	DQ168996.1	343722	45778
synthetic	DQ168995.1	343721	45778
synthetic	DQ188845.1	346092	45778
synthetic	DQ188844.1	346091	45778
synthetic	DQ188841.1	346088	45778
synthetic	DQ188843.1	346090	45778
synthetic	DQ169005.1	343731	45778
synthetic	DQ188842.1	346089	45778
synthetic	DQ188840.1	346087	45778
synthetic	DQ188839.1	346086	45778
synthetic	DQ188838.1	346085	45778
synthetic	DQ188837.1	346084	45778
synthetic	AB267704.2	398055	29278
synthetic	DQ231581.1	352386	45778
synthetic	DQ231580.1	352385	45778
synthetic	DQ188848.1	346095	45778
synthetic	DQ188847.1	346094	45778
synthetic	DQ188846.1	346093	45778
synthetic	DQ228132.1	351700	45778
synthetic	DQ228131.1	351699	45778
synthetic	DQ228130.1	351698	45778
synthetic	AB236435.1	348099	45778
synthetic	AB237837.1	350787	45778
synthetic	DQ250999.1	355545	45778
synthetic	DQ250997.1	355542	45778
synthetic	DQ225749.1	354255	45778
synthetic	DQ225746.1	354252	45778
synthetic	DQ225752.1	354258	45778
synthetic	DQ225751.1	354257	45778
synthetic	DQ225750.1	354256	45778
synthetic	DQ225748.1	354254	45778
synthetic	DQ225747.1	354253	45778
synthetic	DQ250998.1	355544	45778
synthetic	DQ232595.1	356368	45778
synthetic	DQ232601.1	356374	45778
synthetic	DQ232600.1	356373	45778
synthetic	DQ232599.1	356372	45778
synthetic	DQ232598.1	356371	45778
synthetic	DQ232597.1	356370	45778
synthetic	DQ232596.1	356369	45778
synthetic	DQ232594.1	356367	45778
synthetic	DQ232593.1	356366	45778
synthetic	DQ232592.1	356365	45778
synthetic	DQ414694.1	375859	45778
synthetic	DQ414693.1	375858	45778
synthetic	DQ269148.1	356895	45778
synthetic	DQ320121.2	363575	45778
synthetic	DQ344484.1	366932	45778
synthetic	DQ232604.1	356377	45778
synthetic	DQ232603.1	356376	45778
synthetic	DQ232602.1	356375	45778
synthetic	DQ269206.1	357872	45778
synthetic	DQ305103.1	361228	45778
synthetic	DQ414704.1	375869	45778
synthetic	DQ414703.1	375868	45778
synthetic	DQ414702.1	375867	45778
synthetic	DQ414701.1	375866	45778
synthetic	DQ414700.1	375865	45778
synthetic	DQ414699.1	375864	45778
synthetic	DQ414698.1	375863	45778
synthetic	DQ414697.1	375862	45778
synthetic	DQ414696.1	375861	45778
synthetic	DQ414695.1	375860	45778
synthetic	DQ414714.1	375879	45778
synthetic	DQ414713.1	375878	45778
synthetic	DQ414712.1	375877	45778
synthetic	DQ414711.1	375876	45778
synthetic	DQ414710.1	375875	45778
synthetic	DQ414709.1	375874	45778
synthetic	DQ414708.1	375873	45778
synthetic	DQ414707.1	375872	45778
synthetic	DQ414706.1	375871	45778
synthetic	DQ414705.1	375870	45778
synthetic	DQ414721.1	375886	45778
synthetic	DQ414720.1	375885	45778
